source,target,ligand_complex,receptor_complex,lr_means,cellphone_pvals,expr_prod,scaled_weight,lr_logfc,spec_weight,lrscore,specificity_rank,magnitude_rank,clean_label,module_ligand,kME_ligand,module_receptor,kME_receptor,age_module_ligand,age_module_receptor,age_relevant
Fibroblasts,EndocardialCells,Lamb2,Itga6_Itgb1,0.6733023,0.0,0.39807856,0.1871430667044157,0.18003357058905778,0.050111815,0.77113366,0.12208008709930543,0.7938721140709497, ,,,,,False,False,False
Fibroblasts,Leukocytes,Fadd,Traf2,0.20108594,0.339,0.04020048,0.006830116743662011,-0.024871127397436688,0.027850531,0.5170779,0.8267589845270495,0.7938906883732392, ,,,,,False,False,False
Leukocytes,Leukocytes,Psen1,Notch1,0.39762914,1.0,0.15810399,-0.08441964795405757,-0.15554096778467275,0.024032317,0.6798375,1.0,0.7940338002883458, ,,,turquoise,0.391504575553089,False,False,False
Leukocytes,Myocytes,S100a9,Cd36,0.5829406,0.001,0.11668152,0.11290744945900547,-0.0737871580998529,0.051302098,0.6459132,0.583689093831189,0.7940338002883458, ,,,brown,0.500716969407465,False,True,True
Leukocytes,Leukocytes,Apoc2,Lrp1,0.5886751,0.0,0.27591455,0.5598888471119956,0.5289244768507941,0.23844348,0.7371958,0.028541536280802495,0.7940338002883458, ,,,turquoise,0.663780405167675,False,False,False
EndocardialCells,SmoothMuscleCells,Lamb1,Itga9_Itgb1,0.39755273,0.821,0.13682929,-0.029795356140984854,-0.05698049089630397,0.0301142,0.66390955,1.0,0.7943078245579371, ,brown,0.406739902075495,,,True,False,True
EndothelialCells,Fibroblasts,Fbn1,Itgb1,0.6748006,1.0,0.27595168,-0.3091223071502687,-0.5399488401099675,0.016242856,0.7372089,1.0,0.7943078245579371, ,,,black,0.76802340300577,False,False,False
EndocardialCells,Myocytes,Slc6a8,Lifr,0.21034476,1.0,0.040251147,-0.15839605956964203,-0.31354798001607587,0.009790941,0.51723516,1.0,0.7944320339632158, ,purple,0.612812546108552,,,False,False,False
Fibroblasts,EndocardialCells,Hspg2,Dag1,0.673005,0.843,0.32545528,-0.020691444296917234,-0.11449418156279889,0.03016555,0.75287616,1.0,0.7944663715300069, ,brown,0.485029372814491,,,True,False,True
Leukocytes,SmoothMuscleCells,Apoe,Vldlr,0.87625957,0.0,0.276009,0.34514078392850817,0.3130313941705703,0.02253832,0.73722893,0.4361750787288334,0.794581911864865, ,turquoise,0.846073130030222,,,False,False,False
Myocytes,SmoothMuscleCells,Ntn1,Neo1,0.39753437,0.001,0.1579579,0.13982585648283474,0.1503784742440752,0.03593467,0.6797369,0.47092931215184725,0.794581911864865, ,brown,0.721197217912499,red,0.675791603734215,True,False,True
EndocardialCells,Myocytes,C3,Cd81,0.641719,1.0,0.116609864,-0.8350249075726075,-0.7915033125336168,0.0073747085,0.6458429,1.0,0.794581911864865, ,blue,0.258833517861709,black,0.725044587549066,False,False,False
Fibroblasts,Leukocytes,Lamb2,Itga9_Itgb1,0.67296624,0.0,0.3974681,0.24869105230521688,0.4116145683921836,0.04828189,0.7709982,0.09322911315206481,0.7947634881288292, ,,,,,False,False,False
SmoothMuscleCells,EndocardialCells,Col1a1,Flt4,0.39752477,0.142,0.12844378,0.030419290513334835,0.01911445938529155,0.054799516,0.6568176,0.721501471128311,0.7948558409235216, ,brown,0.614930628804247,,,True,False,True
Fibroblasts,EndothelialCells,Trf,Hfe,0.52964175,0.0,0.2761446,0.04299808055384006,0.0294989495137975,0.031360634,0.73727655,0.39803922863600083,0.7948558409235216, ,,,cyan,0.352700198819641,False,False,False
EndocardialCells,Myocytes,Col4a2,Itga1_Itgb1,0.27486095,1.0,0.040253956,-0.4530429109870553,-0.8258941071203781,0.0048055453,0.51724386,1.0,0.7949732909873117, ,,,,,False,False,False
EndocardialCells,EndocardialCells,Col4a1,Itga9_Itgb1,0.67290795,0.021,0.4493926,0.06666742620885599,0.10822038823071184,0.050652046,0.78165674,0.589770358604577,0.7950607565633472, ,,,,,False,False,False
Fibroblasts,EndocardialCells,Efnb1,Ephb4,0.7746137,0.0,0.2962447,0.23821713893078497,-0.03885130410942872,0.041232508,0.7440244,0.4801106845734698,0.7950607565633472, ,,,brown,0.694780356205533,False,True,True
EndocardialCells,EndocardialCells,Efna5,Epha7,0.39741513,0.0,0.12936454,0.4363684078400279,0.6545316023296925,0.13836393,0.6576223,0.028541536280802495,0.7951300542759796, ,black,0.59192138555447,,,False,False,False
Leukocytes,EndothelialCells,Arf1,Insr,0.8000921,1.0,0.27622664,-0.052602092697445285,-0.03946079377845935,0.015697,0.73730534,1.0,0.7951300542759796, ,,,,,False,False,False
EndothelialCells,SmoothMuscleCells,Arf6,Smap1,0.6727265,0.02,0.45093787,0.05536139350975691,0.07145248466597787,0.04000453,0.78194946,0.5870688669830089,0.7953579368929768, ,,,,,False,False,False
Leukocytes,Fibroblasts,Pdgfa,Pdgfra,0.78268147,0.0,0.2962116,0.5568431056994256,1.1051876977207884,0.10656156,0.7440137,0.028541536280802495,0.7953579368929768, ,turquoise,0.590115998515847,brown,0.735702460496526,False,True,True
Fibroblasts,Fibroblasts,Col14a1,Itga11_Itgb1,0.62799996,0.0,0.27628228,0.5672753343806772,1.2393611055874003,0.6194007,0.7373248,0.021622730846850676,0.7954043306875178, ,skyblue,0.266208192825088,,,False,False,False
Leukocytes,Myocytes,Col3a1,Ddr1,0.24632648,1.0,0.040310286,-0.11200523943670815,-0.3139328703273699,0.015222301,0.51741844,1.0,0.7955144594527724, ,,,grey60,0.855792764263137,False,False,False
Fibroblasts,SmoothMuscleCells,Col4a4,Cd47,0.5403764,1.0,0.27646115,-0.07938184788799724,0.20216770933426553,0.06356867,0.7373874,1.0,0.795678670165386, ,,,,,False,False,False
Leukocytes,SmoothMuscleCells,Sparc,Fgfr1,0.39714044,1.0,0.13682763,-0.994094241755406,-0.8376968650909364,0.007790534,0.66390824,1.0,0.795678670165386, ,,,,,False,False,False
EndocardialCells,Fibroblasts,Hsp90aa1,Egfr,0.6725019,0.0,0.40669867,0.163502953330724,0.4070545824660051,0.108604565,0.77301854,0.10649741591066077,0.7959525130575296, ,black,0.676396627189238,,,False,False,False
Fibroblasts,SmoothMuscleCells,Trf,Hfe,0.39694834,1.0,0.11802935,-0.1318047682118025,-0.28944241041193475,0.01340412,0.6472254,1.0,0.795952851220413, ,,,darkgrey,0.473678336802123,False,False,False
SmoothMuscleCells,EndocardialCells,Psen1,Notch1,0.7532922,0.0,0.2764938,0.3702421508613534,0.2979199001494754,0.042027947,0.7373989,0.1537476216346697,0.795952851220413, ,blue,0.508038005894282,darkred,0.343740710918236,False,False,False
Leukocytes,EndocardialCells,Rgmb,Neo1,0.20085537,1.0,0.04033124,-0.1198537861537323,-0.2016400773631526,0.014541528,0.51748335,1.0,0.7960554847719248, ,royalblue,0.727791922360445,turquoise,0.424230348646036,False,False,False
Myocytes,Leukocytes,Arpc5,Adrb2,0.40692383,1.0,0.116333954,-0.1266959641407357,-0.09030182817987775,0.023837704,0.64557195,1.0,0.7962273168017748, ,greenyellow,0.77127413844849,,,False,False,False
SmoothMuscleCells,Leukocytes,Psen1,Notch2,0.3969174,0.154,0.12404419,0.028504170781255472,0.017024780528311745,0.031047802,0.6528788,0.7298001840885512,0.7962273168017748, ,blue,0.508038005894282,turquoise,0.15772829955518,False,False,False
Fibroblasts,EndocardialCells,Hsp90b1,Erbb2,0.810925,0.0,0.27656797,0.23683099861252443,0.25876403150371186,0.044456445,0.73742485,0.12512731728415585,0.7962273168017748, ,black,0.784955536193425,,,False,False,False
EndocardialCells,SmoothMuscleCells,Fstl1,Dip2a,0.69034237,0.0,0.29598036,0.2461305724274362,0.20235392643071087,0.06573396,0.7439394,0.10487167873390767,0.7962499088891706, ,,,steelblue,0.362423482299657,False,False,False
EndocardialCells,Fibroblasts,Nampt,Itga5_Itgb1,0.39685822,0.446,0.15360759,0.0004309339253240757,-0.011213267840695762,0.027176337,0.67668945,0.8718876549001512,0.7965018454712097, ,,,,,False,False,False
Myocytes,EndothelialCells,Fgf12,Fgfr1,0.9587932,0.0,0.27661258,1.3916008406762672,1.0308257473546272,0.05292341,0.73744047,0.06539282313620996,0.7965018454712097, ,turquoise,0.802287642538258,,,False,False,False
SmoothMuscleCells,Fibroblasts,Vegfb,Nrp1,0.67241144,1.0,0.39897317,-0.12068026693206003,-0.22947484348425345,0.02075239,0.77133167,1.0,0.7965472165065601, ,,,yellow,0.250435830471026,False,True,True
Myocytes,Leukocytes,Rarres2,Cmklr1,0.3315326,1.0,0.04034034,-0.17731094400835656,-0.21729503560098307,0.010594828,0.51751155,1.0,0.796596476150786, ,,,brown,0.708625313340797,False,True,True
EndothelialCells,EndocardialCells,Apoe,Lrp6,0.5684467,1.0,0.27668747,-0.36749273199184085,-0.47767609626918595,0.01802432,0.73746663,1.0,0.7967762155868242, ,,,darkred,0.737642608147084,False,False,False
Leukocytes,Myocytes,Fam3c,Lifr,0.39677167,1.0,0.14224197,-0.1502866369108556,-0.2799455734156541,0.014730401,0.66822404,1.0,0.7967762155868242, ,turquoise,0.540948575203816,,,False,False,False
Fibroblasts,Leukocytes,Cxcl12,Sdc4,0.67229456,0.985,0.4421822,0.012662727395535797,-0.18623454210409035,0.04913544,0.7802733,1.0,0.7968446759498, ,,,,,False,False,False
Leukocytes,Fibroblasts,Apoe,Ldlr,0.8825331,0.0,0.2958026,0.431089610229917,0.46140495475186033,0.06424646,0.7438822,0.03070551853932803,0.7968446759498, ,turquoise,0.846073130030222,purple,0.317659001931645,False,False,False
Fibroblasts,EndothelialCells,Thbs1,Cd47,0.6300174,0.0,0.2767468,0.11576578552039403,0.2503455626447858,0.069522426,0.7374875,0.17666838960466066,0.7970508704032223, ,,,,,False,False,False
SmoothMuscleCells,EndocardialCells,Fadd,Tradd,0.20168881,0.85,0.04034447,-0.03147884272142096,-0.05291837684071987,0.02559074,0.51752424,1.0,0.7971373789927474, ,darkred,0.520930112465008,,,False,False,False
SmoothMuscleCells,SmoothMuscleCells,Efemp2,Aqp1,0.56920516,0.017,0.27675006,0.06956745871202481,-0.03552722910009515,0.045375355,0.73748857,0.5776866765534086,0.7973255883294378, ,blue,0.623558405434503,skyblue,0.575063349717767,False,False,False
Leukocytes,Leukocytes,Lgals3,Eng,0.6722647,0.056,0.38492596,0.366465483532077,0.09021702153027,0.03520445,0.7681553,0.6506865435143817,0.7974394500488208, ,,,turquoise,0.713007366620405,False,False,False
Fibroblasts,Myocytes,Thbs1,Cd47,0.39662996,1.0,0.14448401,-0.2731847541178961,-0.12128540512832742,0.03629628,0.6699554,1.0,0.79760036937272, ,,,orange,0.66133460139945,False,True,True
EndothelialCells,SmoothMuscleCells,Arf1,Pld2,0.8278211,0.3,0.2771612,0.02033322679859795,-0.03644765394710903,0.025712645,0.7376322,0.8081784448470787,0.79760036937272, ,black,0.776359807551547,darkorange,0.552633030366007,False,True,True
Myocytes,EndocardialCells,Csf1,Sirpa,0.23342772,1.0,0.040395867,-0.2171460882381106,-0.4165715079180756,0.009404834,0.5176832,1.0,0.7976781933050546, ,,,,,False,False,False
Myocytes,EndocardialCells,Angptl4,Tie1,0.71112674,0.0,0.10923816,0.3345357681992652,0.24582684432519764,0.041608006,0.6383394,0.158834478808776,0.7977370047943482, ,magenta,0.510755344184455,brown,0.559205266266903,False,True,True
EndocardialCells,SmoothMuscleCells,Sorbs1,Itga1,0.6721194,0.0,0.44986418,0.28837505933919827,0.2967459145212388,0.0512009,0.78174615,0.07447220665925071,0.7977370047943482, ,,,,,False,False,False
SmoothMuscleCells,EndothelialCells,Adam17,Notch1,0.60122323,0.0,0.27722278,0.1582311442608594,0.2986310930480813,0.037150897,0.73765373,0.23400759088308745,0.7978749916874482, ,blue,0.479866920353048,pink,0.343313799659359,False,False,False
EndocardialCells,EndocardialCells,Sema3a,Nrp1_Plxna2,0.39656296,0.0,0.15525326,0.5568923955151672,0.6253171911009214,0.17179051,0.6778542,0.028541536280802495,0.7978749916874482, ,,,,,False,False,False
EndothelialCells,EndothelialCells,Hspa8,Adrb2,0.9593314,0.0,0.29519585,0.047401040188176376,0.012351207691124244,0.0292715,0.7436865,0.48616153546615354,0.7980344711890579, ,black,0.932134712853515,,,False,False,False
EndocardialCells,Fibroblasts,Lama4,Dag1,0.6720815,0.0,0.41596404,0.20961228648581354,0.2817021017350897,0.058324452,0.7749888,0.06774637495444753,0.7980344711890579, ,brown,0.394621679147421,pink,0.439064216849562,True,False,True
EndocardialCells,Myocytes,Apoe,Abca1,0.79198873,0.033,0.11605977,0.1023260506629163,-0.1962476735186574,0.008791252,0.6453019,1.0,0.7981498989356571, ,,,magenta,0.837413755023652,False,False,False
EndocardialCells,EndothelialCells,Ahsg,Insr,0.80303264,0.0,0.27738425,0.7827471923797579,0.7976267431597069,0.06074651,0.7377101,0.03798499953869005,0.7981498989356571, ,,,,,False,False,False
Leukocytes,SmoothMuscleCells,Icam1,Il2rg,0.23318776,1.0,0.040406648,-0.16938852592012602,-0.26554149015988804,0.014675919,0.5177165,1.0,0.7982189190949533, ,,,,,False,False,False
SmoothMuscleCells,EndocardialCells,Igf2,Insr,0.39637712,0.0,0.15660742,0.35348891197295285,0.45751040416437333,0.045021117,0.6788016,0.11917354863519088,0.7984248693226763, ,blue,0.4698741551107,blue,0.579915496661264,False,False,False
Myocytes,Myocytes,Adam9,Itgb1,0.56623757,1.0,0.27751628,-0.4176298059196321,-0.42800825926677244,0.015394573,0.7377562,1.0,0.7984248693226763, ,magenta,0.734090265601589,greenyellow,0.433544316700636,False,False,False
Fibroblasts,SmoothMuscleCells,Gpc3,Cd81,0.8464696,0.993,0.27759868,-0.04948817688759685,0.08534612468962807,0.049244184,0.7377848,1.0,0.7986996808500392, ,,,black,0.87315472177189,False,False,False
EndocardialCells,Leukocytes,Jag1,Notch1,0.39635974,0.998,0.15710013,-0.04323857452641108,-0.1418576004181349,0.021225082,0.6791439,1.0,0.7986996808500392, ,,,turquoise,0.391504575553089,False,False,False
EndocardialCells,Myocytes,Fadd,Traf2,0.21046081,0.201,0.04047608,0.022754965158785966,-0.03434142163359857,0.028041465,0.51793087,0.7604332493902689,0.7987595018194338, ,,,tan,0.689086951973111,False,True,True
Fibroblasts,EndocardialCells,Timp3,Ddr1,0.7537807,0.0,0.29495603,0.2101130972438669,0.2226006350345462,0.043558285,0.743609,0.13461196775122333,0.798927300828927, ,pink,0.571044102296536,pink,0.241908366863852,False,False,False
SmoothMuscleCells,Fibroblasts,Wnt5b,Fzd2_Lrp6,0.5592134,0.0,0.2776074,0.9569431453413189,1.3779159220308346,0.33325428,0.7377879,0.0010557169980598478,0.7989747774854546, ,,,,,False,False,False
Fibroblasts,Fibroblasts,Col4a1,Itga9_Itgb1,0.6719226,0.0,0.3370067,0.04995713733719465,-0.00851880141260214,0.037984777,0.7561064,0.4028750410241798,0.799224893989843, ,,,,,False,False,False
Fibroblasts,EndothelialCells,Vegfa,Itgb1,0.77618635,0.0,0.27782705,0.20211467015171758,0.2814122913351246,0.03249032,0.7378644,0.3589617810954827,0.7992499372814241, ,yellow,0.272486789574581,,,True,False,True
EndothelialCells,EndothelialCells,Fat4,Dchs1,0.3961527,0.0,0.15121347,0.19797524636040997,0.6838709023764926,0.1214563,0.6749687,0.07597195231548301,0.7992499372814241, ,blue,0.484493746555015,,,False,False,False
EndocardialCells,Myocytes,Sema3a,Nrp1_Plxna1,0.23341659,0.0,0.040482413,0.4759166526105507,0.5322626658731904,0.076877885,0.5179504,0.028541536280802495,0.7993000505951817, ,,,,,False,False,False
Myocytes,EndothelialCells,Slit3,Robo4,0.6717135,0.0,0.31169236,0.4457804616992281,0.9445228788072424,0.12894334,0.74883467,0.028541536280802495,0.799522638961446, ,,,cyan,0.379383952358537,False,False,False
SmoothMuscleCells,Leukocytes,Vegfb,Adrb2,0.5353462,0.0,0.27785182,0.6025192818254463,0.6759684401332979,0.09371658,0.737873,0.028541536280802495,0.7995251602451975, ,,,,,False,False,False
EndocardialCells,Myocytes,Fn1,Sdc2,0.39611644,0.995,0.11945677,0.04057662953465885,-0.17696429795328167,0.02501712,0.6485966,1.0,0.7995251602451975, ,,,greenyellow,0.317323746848508,False,False,False
EndothelialCells,Myocytes,Lamc1,Dag1,0.52915186,0.991,0.27787718,-0.022927395572474002,-0.17720700258262118,0.035273217,0.73788184,1.0,0.7998002241744172, ,brown,0.425314090034099,,,True,False,True
Myocytes,SmoothMuscleCells,Gnai2,Tbxa2r,0.39608365,1.0,0.13372038,-0.8021949394763865,-0.5358702053010918,0.023222607,0.6613406,1.0,0.7998002241744172, ,tan,0.462915726534463,tan,0.583779196602556,True,True,True
Fibroblasts,SmoothMuscleCells,Gpi1,Amfr,0.6716621,0.998,0.43952444,-0.08474481455193811,-0.14047681435504733,0.021183206,0.779756,1.0,0.7998202954185374, ,,,,,False,False,False
EndocardialCells,Fibroblasts,Adam9,Itgb1,0.6758019,1.0,0.2781512,-0.20912709298580967,-0.33948266793883797,0.015429795,0.7379772,1.0,0.8000755734445502, ,blue,0.616294457204061,black,0.76802340300577,False,False,False
Myocytes,Leukocytes,Apoe,Lrp5,0.43101484,1.0,0.115940034,-0.538167202378772,-0.6289148314734339,0.009025584,0.6451838,1.0,0.8000755734445502, ,,,blue,0.687753281234141,False,False,False
Myocytes,EndothelialCells,Tgfb1,Acvr1_Tgfbr1_Tgfbr2,0.20350283,1.0,0.04048675,-0.34114032234297853,-0.5239448952412444,0.0078652315,0.51796377,1.0,0.8001107078223056, ,darkred,0.84402401701177,,,False,False,False
Myocytes,EndothelialCells,Tgfb1,Tgfbr1_Tgfbr2,0.20350283,1.0,0.04048675,-0.34114032234297853,-0.5239448952412444,0.0078652315,0.51796377,1.0,0.8001107078223056, ,darkred,0.84402401701177,,,False,False,False
Fibroblasts,Fibroblasts,Il15ra,Axl,0.78794,0.0,0.2947483,0.4616971552574527,0.7684052406243551,0.0645426,0.74354184,0.03003704143038892,0.8001179834956035, ,,,brown,0.528957135069456,False,True,True
Leukocytes,EndocardialCells,Cd47,Sirpa,0.6716386,0.198,0.3490191,0.020475088381198832,-0.013127271879156743,0.032833517,0.75932133,0.7579804057471464,0.8002668994839297, ,,,,,False,False,False
EndocardialCells,Leukocytes,Sirpa,Cd47,0.6716386,0.198,0.3490191,0.020475088381198832,-0.013127271879156743,0.032833517,0.75932133,0.7579804057471464,0.8002668994839297, ,,,,,False,False,False
EndocardialCells,Fibroblasts,Jag1,Notch2,0.54874575,0.0,0.27819088,0.31232145729769195,0.4489417706695811,0.06188955,0.7379909,0.035360625227034835,0.8003509859042307, ,,,,,False,False,False
Fibroblasts,Leukocytes,Lamb2,Itga6_Itgb1,0.51796114,0.919,0.115863755,-0.02712910550429104,-0.1694663877096097,0.0145854205,0.64510846,1.0,0.8006262391981323, ,,,,,False,False,False
EndocardialCells,EndocardialCells,Lamb1,Itga1,0.39594376,1.0,0.13508123,-0.08183025383609698,-0.2459375119824896,0.028013991,0.66247356,1.0,0.8006262391981323, ,brown,0.406739902075495,,,True,False,True
Fibroblasts,EndocardialCells,Arf6,Pld1,0.54697084,0.0,0.27830118,0.16788101551476153,0.22778263018618067,0.063808866,0.73802924,0.10190191524810469,0.8006262391981323, ,,,,,False,False,False
EndocardialCells,EndocardialCells,H2-K1,Erbb2,0.8570504,0.0,0.2944321,0.25016337651239545,0.16727110932632194,0.047000654,0.7434395,0.13350158109336457,0.8007135746645178, ,black,0.703885364383536,,,False,False,False
Leukocytes,Fibroblasts,Mfge8,Itgav,0.39586988,1.0,0.14580536,-0.3495958194260964,-0.2998954683649925,0.013321286,0.6709611,1.0,0.800901778007642, ,turquoise,0.345147275915014,,,False,False,False
EndocardialCells,Fibroblasts,Tgfb1,Egfr,0.53294766,0.0,0.2785729,0.3310492945952004,0.5570876152999953,0.1441698,0.7381236,0.028541536280802495,0.800901778007642, ,royalblue,0.813694457415225,,,False,False,False
Myocytes,Leukocytes,Icam2,Itgal_Itgb2,0.29752314,1.0,0.04050198,0.2528442232022391,-0.03889767115631604,0.018917162,0.51801074,1.0,0.8009211114328314, ,paleturquoise,0.433838123880984,,,False,False,False
Fibroblasts,Fibroblasts,Fam3c,Lifr,0.395665,1.0,0.12851237,-0.15170929286465532,-0.39210734261607366,0.013308581,0.65687776,1.0,0.8011773800284425, ,cyan,0.433415911390062,,,False,False,False
Fibroblasts,SmoothMuscleCells,Col4a6,Itga1_Itgb1,0.5524687,0.0,0.2786483,0.43203021001487807,0.8366530092505386,0.20726274,0.7381497,0.028541536280802495,0.8011773800284425, ,cyan,0.263036518533227,,,False,False,False
SmoothMuscleCells,SmoothMuscleCells,Tgfb3,Acvrl1,0.54697,0.661,0.27872673,-0.015140018447582254,0.021665138006619067,0.044926453,0.7381769,0.9627671766058866,0.8014530452677837, ,brown,0.511531512491637,blue,0.543721511713247,True,False,True
Fibroblasts,Myocytes,Lrpap1,Lrp1,0.50003916,1.0,0.11576397,-0.2868681081423915,-0.46913061971734626,0.009010127,0.6450098,1.0,0.8014530452677837, ,,,,,False,False,False
Myocytes,Myocytes,Hspg2,Ptprs,0.39563477,1.0,0.15592392,-0.28298266441041575,-0.41564053736981665,0.020587487,0.6783246,1.0,0.8014530452677837, ,,,brown,0.264675304065931,False,True,True
